SKU HALEON;CADENA;SUBCADENA;SKU HOLDING;DESCRIPCIÓN CADENA;PRECIO NORMAL;PRECIO OFERTA;DESCUENTO;TIPO
F000018138;FASA;Ahumada;44556;Centrum Silver Fco. 30 Comp. Rec.; $15.099 ;;;Farmacia / Perfumería
F000018135;FASA;Ahumada;44557;Centrum Tabl.Recubie X 30; $12.599 ;;;Farmacia / Perfumería
F000018139;FASA;Ahumada;45332;Centrum Silver Fco. 60 Comp. Rec.; $29.159 ;;;Farmacia / Perfumería
F000018136;FASA;Ahumada;45353;Centrum Formula Global Fco. 60 Comp. Rec; $21.089 ;;;Farmacia / Perfumería
670003;FASA;Ahumada;62539;Sensodyne Blanqueador Extra Fresh Crema Dental de uso diario para dientes sensibles, 90g; $7.019 ;;;Farmacia / Perfumería
60000000130001;FASA;Ahumada;72820;Pasta Dental Sensodyne Repara & Protege 100 g; $8.399 ; $6.590 ;;Farmacia / Perfumería
60000000104527;FASA;Ahumada;75270;Pasta Dental Sensodyne Repara y Protege Blanqueador 100gr; $8.399 ; $6.590 ;;Farmacia / Perfumería
60000000026151;FASA;Ahumada;79179;Aquafresh Cepillo Dental Little Teeth x 1 Unidad; $4.559 ; $3.191 ;;Farmacia / Perfumería
F000048198;FASA;Ahumada;81099;Multivitamico Centrum Hombre 60 Comprimidos Recubiertos; $28.999 ;;;Farmacia / Perfumería
F000048196;FASA;Ahumada;81110;Multivitamico Centrum Hombre 30 Comprimidos Recubiertos; $16.499 ; $8.250 ;;Farmacia / Perfumería
F000048199;FASA;Ahumada;81111;Multivitamínico Centrum Mujer 30 Comprimidos – Multimineral para mujeres adultas; $16.599 ; $8.300 ;;Farmacia / Perfumería
F000048200;FASA;Ahumada;81112;Multivitamínico Centrum Mujer 60 Comprimidos; $28.799 ;;;Farmacia / Perfumería
60000000109056;FASA;Ahumada;83799;Pack Cepillo Dental Sensodyne Cepillo Protección Completa x2 un; $8.399 ; $7.139 ;;Farmacia / Perfumería
60000000108950;FASA;Ahumada;83810;Pack Cepillo Dental Sensodyne Cepillo Repara y Protege x2 un; $8.399 ;;;Farmacia / Perfumería
F000032203;FASA;Ahumada;84846;Multivitamínico Centrum Hombre Silver 60 Comprimidos; $29.099 ;;;Farmacia / Perfumería
F000032205;FASA;Ahumada;84847;Multivitamínico Centrum Mujer Silver 60 Comprimidos; $25.499 ;;;Farmacia / Perfumería
60000000119954;FASA;Ahumada;86569;Sensodyne Rápido Alivio Blanqueador Crema Dental para Dientes Sensibles, 100g; $9.029 ;;;Farmacia / Perfumería
60000000122043;FASA;Ahumada;88710;Sensodyne Cepillo Dental Sensibilidad Y Encias Suave x 1 Unidad; $6.919 ;;;Farmacia / Perfumería
60000000123608;FASA;Ahumada;88707;Pasta Dental Aquafresh Sabor Menta 158 g 2 un; $4.599 ;;;Farmacia / Perfumería
60000000205015;FASA;Ahumada;95370;Pasta Dental Aquafresh Active White 160 g; $2.799 ;;;Farmacia / Perfumería
60000000106510;FASA;Ahumada;79187;Pasta Dental Aquafresh Infantil Big Teeth 110 g; $4.069 ; $3.662 ;;Farmacia / Perfumería
60000000117498;FASA;Ahumada;85538;Pasta Dental Aquafresh Infantil Advance 9-12 años 94 g; $4.069 ; $3.590 ;;Farmacia / Perfumería
60000000136282;FASA;Ahumada;91057;Centrum Mini 30 comprimidos; $13.399 ; $11.389 ;;Farmacia / Perfumería
700362040;FASA;Ahumada;81956;Adhesivo Corega Ultra Protesis Dentales Menta 20 g; $9.339 ;;;Farmacia / Perfumería
700362043;FASA;Ahumada;70547;Adhesivo Corega Ultra Protesis Dentales 20 g; $9.439 ;;;Farmacia / Perfumería
700362092;FASA;Ahumada;89537;Adhesivo Corega Ultra Protesis Dentales Maximo Sellado 40 g; $14.369 ;;;Farmacia / Perfumería
700362091;FASA;Ahumada;89536;Adhesivo Corega Ultra Protesis Dentales Maximo Sellado 70 g; $21.399 ; $19.390 ;;Farmacia / Perfumería
700362044;FASA;Ahumada;81085;Adhesivo Corega Ultra Protesis Dentales 70 g; $16.099 ;;;Farmacia / Perfumería
700362078;FASA;Ahumada;85412;Adhesivo Corega Ultra Protesis Dentales Menta 70 g; $19.899 ;;;Farmacia / Perfumería
700362041;FASA;Ahumada;8317;Adhesivo Corega Ultra Protesis Dentales Menta 40 g; $12.989 ;;;Farmacia / Perfumería
700362045;FASA;Ahumada;46105;Adhesivo Corega Ultra Protesis Dentales 40 g; $12.989 ; $11.199 ;;Farmacia / Perfumería
60000000135482;FASA;Ahumada;92041;Adhesivo Corega Ultra Protesis Dentales Max Fijación Frescura 70 g; $21.099 ;;;Farmacia / Perfumería
60000000202565;FASA;Ahumada;92547;Adhesivo Corega Ultra Protesis Dentales Max Fijación Comodidad 70 g; $21.599 ;;;Farmacia / Perfumería
60000000202579;FASA;Ahumada;92708;Adhesivo Corega Ultra Protesis Dentales Max Fijación Comodidad 40 g; $14.369 ;;;Farmacia / Perfumería
60000000135515;FASA;Ahumada;92040;Adhesivo Corega Ultra Protesis Dentales Max Fijación Frescura 40 g; $14.469 ;;;Farmacia / Perfumería
60000000127633;FASA;Ahumada;91396;Tabletas Corega Limpiadoras de Protesis Dentales Pro Ortodoncia 30 un; $8.299 ;;;Farmacia / Perfumería
60000000119600;FASA;Ahumada;79389;Tabletas Corega Limpiadoras de Protesis Dentales Efervescente 30 un; $9.239 ;;;Farmacia / Perfumería
LA66138;FASA;Ahumada;87757;Tabletas Corega Blanqueadoras de Protesis Dentales Efervescente 30 un; $10.039 ;;;Farmacia / Perfumería
676590;FASA;Ahumada;8304;Adhesivo Corega Ultra Protesis Dentales en Polvo 50 g; $12.599 ;;;Farmacia / Perfumería
700521016;FASA;Ahumada;8533;Eno x 100 g Sal De Fruta Efervescente; $3.529 ; $2.647 ;;Farmacia / Perfumería
700521019;FASA;Ahumada;8598;Sal de Fruta Eno Limon  x 100 g Polvo Efervescente; $3.829 ; $2.872 ;;Farmacia / Perfumería
700521057;FASA;Ahumada;76602;Sal de Fruta Eno x 5 g Polvo Efervescente; $499 ; $489 ;;Farmacia / Perfumería
700521058;FASA;Ahumada;76601;Sal de Fruta Eno Limon x 5 g Polvo Efervescente; $499 ; $489 ;;Farmacia / Perfumería
700661129;FASA;Ahumada;61048;Desodorante Etiquet Crema Men Full Protect 60g; $5.499 ; $4.790 ;;Farmacia / Perfumería
700661143;FASA;Ahumada;5337;Etiquet Desodorante Crema Clasico Mujer x 60 g; $5.799 ; $4.790 ;;Farmacia / Perfumería
700661141;FASA;Ahumada;5389;Etiquet Desodorante Crema Woman Clasico x 100 g; $9.179 ;;;Farmacia / Perfumería
700661261;FASA;Ahumada;95355;Desodorante Etiquet Roll-On Men Blue Ice 60 g; $2.899 ;;;Farmacia / Perfumería
60000000041127;FASA;Ahumada;82794002;Etiquet Pack Antitranspirante Woman Roll-On Clasicc 60 g x 1 Pack; $7.669 ;;;Farmacia / Perfumería
60000000107493;FASA;Ahumada;82794001;Etiquet Pack Antitranspirante Woman Roll - On Floral 60 g x 1 Pack; $7.669 ;;;Farmacia / Perfumería
60000000125482;FASA;Ahumada;89766;Panadol Advance 500mg x 48 Comprimidos; $1.099 ;;;Farmacia / Perfumería
60000000125483;FASA;Ahumada;89765;Panadol Advance 500mg x 12 Comprimidos; $3.159 ; $2.685 ;;Farmacia / Perfumería
200641069;FASA;Ahumada;88058;Panadol 80 mg x 20 Comprimidos Masticables; $4.409 ; $3.748 ;;Farmacia / Perfumería
60000000126226;FASA;Ahumada;90335;Panadol Niños 160mg/5ml Jarabe 90ml; $12.099 ; $9.074 ;;Farmacia / Perfumería
60000000126228;FASA;Ahumada;90333;Panadol Niños 100mg/Ml Gotas 15ml; $4.409 ; $3.527 ;;Farmacia / Perfumería
60000000129474;FASA;Ahumada;90618;Sensodyne Cepillo Repara & Protege Suave, 1x3; $9.189 ;;;Farmacia / Perfumería
60000000129476;FASA;Ahumada;90619;Cepillo de Dientes Sensodyne Cepillo Protección Completa Suave x3 un; $9.189 ;;;Farmacia / Perfumería
60000000109051;FASA;Ahumada;83796;Cepillo de Dientes Sensodyne Sensitive Care 2 un; $8.019 ; $6.690 ;;Farmacia / Perfumería
60000000202429;FASA;Ahumada;92220;Cepillo Dental Sensodyne Sensibilidad y Esmalte; $5.199 ; $2.990 ;;Farmacia / Perfumería
60000000109125;FASA;Ahumada;92221;Pasta Dental Sensodyne Junior 100 Gr; $4.249 ; $3.790 ;;Farmacia / Perfumería
60000000135996;FASA;Ahumada;91670;Pasta Dental Sensodyne Protección Completa Blanqueador 90gr; $6.449 ; $5.190 ;;Farmacia / Perfumería
60000000206281;FASA;Ahumada;93492;Pasta Dental Sensodyne Protección Completa + Antisarro 90gr; $6.359 ; $5.190 ;;Farmacia / Perfumería
60000000138198;FASA;Ahumada;90927;Pasta Dental Sensodyne Repara &Protege Whitening 100 g 2 un; $12.849 ;;;Farmacia / Perfumería
60000000200793;FASA;Ahumada;92189;Pasta Dental Sensodyne Sensibilidad y Esmalte 100 Gr; $7.739 ;;;Farmacia / Perfumería
60000000200796;FASA;Ahumada;92267;Pasta Dental Sensodyne Sensibilidad y Esmalte Blanqueador 100gr; $7.739 ;;;Farmacia / Perfumería
60000000129041;FASA;Ahumada;69849;Sensodyne Rápido Alivio Crema Dental para Dientes Sensibles, 100g; $8.929 ;;;Farmacia / Perfumería
60000000207070;FASA;Ahumada;93493;Pasta Dental Sensodyne Protección Completa Blanqueador 140gr; $8.839 ;;;Farmacia / Perfumería
60000000207024;FASA;Ahumada;93491;Pasta Dental Sensodyne Blanqueador Extra Fresh 140 g; $8.839 ;;;Farmacia / Perfumería
60000000206516;FASA;Ahumada;93442;Anacin Max 8 Comprimidos Recubiertos; $2.509 ; $1.882 ;;Farmacia / Perfumería
60000000206509;FASA;Ahumada;93443;Anacin Max X 32 Comprimidos Recubiertos; $7.099 ; $5.324 ;;Farmacia / Perfumería
60000000206515;FASA;Ahumada;93444;Anacin Clásico X 8 Comprimidos Recubiertos; $2.019 ; $1.514 ;;Farmacia / Perfumería
60000000206499;FASA;Ahumada;93445;Anacin Clásico X 32 Comprimidos Recubiertos; $6.049 ; $4.537 ;;Farmacia / Perfumería
60000000208753;FASA;Ahumada;93494;Pasta Dental Aquafresh White & Shine 75g 3 un; $4.699 ; $4.290 ;;Farmacia / Perfumería
700521058;FASA;Ahumada;95407;Eno Antiácido Limón 2 Sobres 5 g; $499 ;;;Farmacia / Perfumería
700521057;FASA;Ahumada;95307;Eno Antiácido Regular 2 Sobres 5 g; $509 ;;;Farmacia / Perfumería
60000000209436;FASA;Ahumada;94381;Centrum Silver Mujer x30 comprimidos; $18.899 ; $14.174 ;;Farmacia / Perfumería
60000000209443;FASA;Ahumada;94383;Centrum Silver Hombre x30 comprimidos; $18.899 ; $14.174 ;;Farmacia / Perfumería
94332;FASA;Ahumada;94332;Tabletas Eno Tums 500 mg 4 un; $1.795 ; $1.346 ;;Farmacia / Perfumería
#N/D;FASA;Ahumada;92531;Pasta Dental Elmex Sensitive Whitening 110 g; $7.899 ;;;Farmacia / Perfumería
60000000026151;Cruz Verde;Cruz Verde;272434;Little Teeth Cepillo Dental 1 Unidad; $4.590 ; $2.990 ;;Farmacia / Perfumería
60000000117514;Cruz Verde;Cruz Verde;293471;Advance 9 a 12 Suave Cepillo Dental; $4.090 ; $2.990 ;;Farmacia / Perfumería
60000000107981;Cruz Verde;Cruz Verde;288488;White Y Shine Pasta Dental de 100 gr.; $1.490 ;;;Farmacia / Perfumería
60000000117676;Cruz Verde;Cruz Verde;297262;Crema Dental Advanced Triple Protección con Flúor 158 grs; $2.790 ;;;Farmacia / Perfumería
60000000123608;Cruz Verde;Cruz Verde;273004;Soft Mint Pasta Dental 2X; $4.590 ;;;Farmacia / Perfumería
60000000111697;Cruz Verde;Cruz Verde;272631;Pasta Dental Extreme Clean de 317 gr Pack 2 Unidades; $7.490 ;;;Farmacia / Perfumería
60000000106510;Cruz Verde;Cruz Verde;272432;Pasta Dental Big Teeth de 110.5 grs; $3.990 ; $2.990 ;;Farmacia / Perfumería
60000000117498;Cruz Verde;Cruz Verde;293470;Advance 9 a 12 Pasta Dental de 75 mL; $3.990 ; $2.990 ;;Farmacia / Perfumería
60000000124612;Cruz Verde;Cruz Verde;272084;Pasta Dental Proteccion con Fluor 63 gr; $3.990 ; $2.990 ;;Farmacia / Perfumería
60000000122882;Cruz Verde;Cruz Verde;299725;Pack Crema Dental Triple Acción Sabor Menta con Flúor 95Gr X2; $3.990 ; $2.000 ;;Farmacia / Perfumería
60000000136282;Cruz Verde;Cruz Verde;540021;Centrum Mini Multivitaminico-Multimineral para mayores de 8 años 30 Comprimidos Sabor Frambuesa-Limón; $12.990 ; $10.392 ;;Farmacia / Perfumería
F000048196;Cruz Verde;Cruz Verde;274534;Centrum Hombre Multivitaminico / Multimineral 30 Comprimidos Recubiertos; $17.240 ; $13.792 ;;Farmacia / Perfumería
F000048199;Cruz Verde;Cruz Verde;274536;Centrum Mujer Multivitaminico / Multimineral 30 Comprimidos Recubiertos; $17.340 ; $13.872 ;;Farmacia / Perfumería
F000048198;Cruz Verde;Cruz Verde;274535;Centrum Hombre Multivitaminico / Multimineral 60 Comprimidos Recubiertos; $31.790 ; $25.432 ;;Farmacia / Perfumería
F000048200;Cruz Verde;Cruz Verde;274537;Centrum Mujer Multivitaminico / Multimineral 60 Comprimidos Recubiertos; $31.590 ; $25.272 ;;Farmacia / Perfumería
F000018138;Cruz Verde;Cruz Verde;250709;Centrum Silver Multivitaminico-Multimineral para mayores de 50 años 30 Comprimidos; $13.990 ; $11.192 ;;Farmacia / Perfumería
F000018139;Cruz Verde;Cruz Verde;251670;Centrum Silver Multivitaminico-Multimineral para mayores de 50 años 60 Comprimidos; $31.490 ; $25.192 ;;Farmacia / Perfumería
F000032203;Cruz Verde;Cruz Verde;289998;Centrum Silver Hombre Multivitaminico-Multimineral para mayores de 50 años 60 Comprimidos; $33.390 ; $26.712 ;;Farmacia / Perfumería
F000032205;Cruz Verde;Cruz Verde;290000;Centrum Silver Mujer Multivitaminico-Multimineral para mayores de 50 años 60 Comprimidos; $28.050 ; $22.440 ;;Farmacia / Perfumería
F000018136;Cruz Verde;Cruz Verde;251669;Centrum Multivitaminico / Multimineral 60 Comprimidos Recubiertos; $22.590 ; $18.072 ;;Farmacia / Perfumería
F000018135;Cruz Verde;Cruz Verde;250708;Centrum Multivitaminico / Multimineral 30 Comprimidos Recubiertos; $13.490 ; $10.792 ;;Farmacia / Perfumería
700362040;Cruz Verde;Cruz Verde;275337;Crema Adhesiva Prótesis Dental Sabor Menta 20 gr; $9.390 ;;;Farmacia / Perfumería
700362043;Cruz Verde;Cruz Verde;260823;Crema Adhesiva Prótesis Dental Sin Sabor 20 gr; $9.390 ;;;Farmacia / Perfumería
700362092;Cruz Verde;Cruz Verde;393248;Ultra Crema Adhesiva Para Prótesis Dentales Máximo Sellado Sin Sabor 40 grs; $14.390 ;;;Farmacia / Perfumería
700362091;Cruz Verde;Cruz Verde;393249;Ultra Crema Adhesiva Para Prótesis Dentales Máximo Sellado Sin Sabor 70 grs; $21.990 ; $18.790 ;;Farmacia / Perfumería
700362044;Cruz Verde;Cruz Verde;274725;Crema Adhesiva Prótesis Dental Sin Sabor 70 gr; $19.690 ;;;Farmacia / Perfumería
700362078;Cruz Verde;Cruz Verde;291953;Crema Adhesiva Ultra Sabor Menta 70 gr; $19.690 ;;;Farmacia / Perfumería
700362041;Cruz Verde;Cruz Verde;26188;Crema Adhesiva Prótesis Dental Sabor Menta 40 gr; $13.190 ; $11.490 ;;Farmacia / Perfumería
700362045;Cruz Verde;Cruz Verde;252253;Crema Adhesiva Para Prótesis Dental Sin Sabor 40 gr; $13.190 ; $11.490 ;;Farmacia / Perfumería
60000000135482;Cruz Verde;Cruz Verde;548790;Max Hold y Fresh Cream 70g; $21.990 ;;;Farmacia / Perfumería
60000000202565;Cruz Verde;Cruz Verde;556000;Max Hold & Comfort Cream 70gr; $21.990 ;;;Farmacia / Perfumería
60000000202579;Cruz Verde;Cruz Verde;555999;Max Hold & Comfort Cream 40gr; $14.490 ;;;Farmacia / Perfumería
60000000135515;Cruz Verde;Cruz Verde;548793;Max Hold y Fresh Cream 40g; $14.490 ;;;Farmacia / Perfumería
60000000127633;Cruz Verde;Cruz Verde;548794;Limpiador Pro Ortodoncia 6x5; $8.090 ; $6.990 ;;Farmacia / Perfumería
60000000119600;Cruz Verde;Cruz Verde;272630;Limpiador Prótesis Dentales 30 Tabletas Efervescentes; $9.990 ;;;Farmacia / Perfumería
LA66138;Cruz Verde;Cruz Verde;297817;Tabletas Limpiadoras Efervescentes Blanqueador Protesis Dentales x30; $9.990 ;;;Farmacia / Perfumería
676590;Cruz Verde;Cruz Verde;26187;Adhesivo en Polvo para Protesis Dentales 50 gr; $17.490 ;;;Farmacia / Perfumería
676589;Cruz Verde;Cruz Verde;26186;Adhesivo en Polvo para Protesis Dental 22 gr; $10.290 ;;;Farmacia / Perfumería
700521016;Cruz Verde;Cruz Verde;26166;Eno Regular Bicarbonato 46,13 gr Polvo 100 gr; $3.390 ; $2.712 ;;Farmacia / Perfumería
700521019;Cruz Verde;Cruz Verde;26165;Eno Limón Bicarbonato 46,22 gr Polvo 100 gr; $3.390 ; $2.712 ;;Farmacia / Perfumería
700521057;Cruz Verde;Cruz Verde;26168;Eno Regular Bicarbonato 46,13% 1 Sobre; $490 ; $392 ;;Farmacia / Perfumería
700521058;Cruz Verde;Cruz Verde;26167;Eno Limón Bicarbonato 46,22% 1 Sobre; $490 ; $392 ;;Farmacia / Perfumería
60000000041130;Cruz Verde;Cruz Verde;268789;Women Desodorante Crema de 130 gr; $8.490 ;;;Farmacia / Perfumería
700661125;Cruz Verde;Cruz Verde;260668;Desodorante en Crema 60 gr; $5.690 ;;;Farmacia / Perfumería
700661129;Cruz Verde;Cruz Verde;257045;Desodorante Crema Hombre Full Protect 60 gr.; $5.690 ; $4.490 ;;Farmacia / Perfumería
700661143;Cruz Verde;Cruz Verde;26005;Desodorante En Crema Classic 60 gr; $5.690 ; $4.490 ;;Farmacia / Perfumería
700661141;Cruz Verde;Cruz Verde;26035;Desodorante en Crema 100 gr; $8.990 ;;;Farmacia / Perfumería
700661142;Cruz Verde;Cruz Verde;26006;Desodorante En Crema Clasico 30 gr; $3.990 ;;;Farmacia / Perfumería
60000000041126;Cruz Verde;Cruz Verde;272312;Men Roll-On Original Desodorante Antitranspirante 24Hrs 60 grs X2; $7.490 ;;;Farmacia / Perfumería
60000000041127;Cruz Verde;Cruz Verde;272311;Clásico Desodorante Roll On; $7.490 ;;;Farmacia / Perfumería
60000000107493;Cruz Verde;Cruz Verde;276933;Desodorante Roll On Antitranspirante; $7.490 ;;;Farmacia / Perfumería
60000000111470;Cruz Verde;Cruz Verde;292883;Panadol Extra Advance 500 mg/65 mg 14 Comprimidos; $2.940 ; $2.352 ;;Farmacia / Perfumería
60000000125482;Cruz Verde;Cruz Verde;532006;Panadol Advance Paracetamol 500 mg 48 Comprimidos; $8.540 ; $5.990 ;;Farmacia / Perfumería
60000000125483;Cruz Verde;Cruz Verde;399853;Panadol Advance Paracetamol 500 mg 12 Comprimidos; $2.890 ; $2.312 ;;Farmacia / Perfumería
200641069;Cruz Verde;Cruz Verde;26225;Panadol Pediatrico Paracetamol 80 mg 16 Comprimidos; $3.890 ; $3.112 ;;Farmacia / Perfumería
60000000126227;Cruz Verde;Cruz Verde;26066;Panadol Niños Paracetamol 160 mg / 5 mL Jarabe 60 mL; $10.490 ; $8.392 ;;Farmacia / Perfumería
60000000126226;Cruz Verde;Cruz Verde;524760;Panadol Niños Paracetamol 160 mg / 5 mL Jarabe 90 mL; $13.640 ; $8.990 ;;Farmacia / Perfumería
60000000126228;Cruz Verde;Cruz Verde;26011;Panadol Niños Paracetamol 100 mg / mL Gotas Orales 15 mL; $4.290 ; $3.432 ;;Farmacia / Perfumería
673230;Cruz Verde;Cruz Verde;264345;Flúor Pasta Dental de 90 gr; $5.690 ;;;Farmacia / Perfumería
60000000106941;Cruz Verde;Cruz Verde;277427;Pasta Dental Blanqueador 116 gr; $4.990 ;;;Farmacia / Perfumería
60000000110625;Cruz Verde;Cruz Verde;290664;Cepillo Dental Limpieza Profunda Suave; $6.490 ;;;Farmacia / Perfumería
60000000122043;Cruz Verde;Cruz Verde;300696;Cepillo Dental Sensibilidad y Encías Suave X1; $6.890 ;;;Farmacia / Perfumería
60000000108950;Cruz Verde;Cruz Verde;288096;Cepillo Dental Repara y Protege Suave; $9.290 ; $6.990 ;;Farmacia / Perfumería
60000000109056;Cruz Verde;Cruz Verde;288173;Complete Protection Suave Cepillo Dental; $8.790 ; $6.990 ;;Farmacia / Perfumería
60000000129474;Cruz Verde;Cruz Verde;536971;Cepillo Dental Repara y Protege Suave X3; $9.190 ;;;Farmacia / Perfumería
60000000129476;Cruz Verde;Cruz Verde;536970;Complete Proteccion Cepillo Dental Suave X3; $9.190 ;;;Farmacia / Perfumería
60000000109051;Cruz Verde;Cruz Verde;288095;Cepillo Dental Sensitive Care Suave; $7.990 ; $6.490 ;;Farmacia / Perfumería
60000000109125;Cruz Verde;Cruz Verde;553806;Pronamel Junior 100g; $4.190 ; $3.142 ;;Farmacia / Perfumería
60000000135996;Cruz Verde;Cruz Verde;544133;Pasta Dental Proteccion Completa Crema Dental Uso Diario con Fluor 90G; $6.690 ; $4.990 ;;Farmacia / Perfumería
676628;Cruz Verde;Cruz Verde;290663;Pasta Dental Limpieza profunda 90 gr; $6.690 ; $5.017 ;;Farmacia / Perfumería
670003;Cruz Verde;Cruz Verde;257598;Extrafresh Pasta Dental de 90 gr; $6.990 ; $5.242 ;;Farmacia / Perfumería
60000000104435;Cruz Verde;Cruz Verde;259578;Pasta Dental Complete Protection 100 gr; $7.790 ;;;Farmacia / Perfumería
670023;Cruz Verde;Cruz Verde;277434;Pasta Dental Extra Fresh con Fluor Dientes Sensibles 90 grs; $6.490 ; $4.867 ;;Farmacia / Perfumería
676627;Cruz Verde;Cruz Verde;258681;Pasta Dental Multi Protección 90 grs; $5.890 ; $4.417 ;;Farmacia / Perfumería
60000000122861;Cruz Verde;Cruz Verde;300694;Crema Dental con Flúor Sensibilidad y Encías Original 100 grs; $8.890 ; $6.667 ;;Farmacia / Perfumería
60000000130001;Cruz Verde;Cruz Verde;265925;Pasta Dental Repara y Protege 100 gr; $8.690 ; $6.490 ;;Farmacia / Perfumería
60000000138198;Cruz Verde;Cruz Verde;536959;Pasta Dental Repara y Protege Blanqueadora 100Gr X2; $12.790 ;;;Farmacia / Perfumería
60000000104527;Cruz Verde;Cruz Verde;268576;Repara & Protege Crema de 100 gr; $8.690 ; $6.490 ;;Farmacia / Perfumería
60000000119954;Cruz Verde;Cruz Verde;295003;Crema Dental Rápido Alivio Blanqueador 100Gr; $8.990 ; $6.490 ;;Farmacia / Perfumería
60000000122373;Cruz Verde;Cruz Verde;300693;Crema Dental con Flúor Sensibilidad y Encías Blanqueadora 100 grs; $8.990 ; $6.742 ;;Farmacia / Perfumería
60000000200793;Cruz Verde;Cruz Verde;552515;Sensibilidad & Esmalte Menta 100g; $7.990 ; $5.992 ;;Farmacia / Perfumería
60000000200796;Cruz Verde;Cruz Verde;552513;Sensibilidad & Esmalte Blanqueadora 100g; $7.990 ; $5.992 ;;Farmacia / Perfumería
60000000129041;Cruz Verde;Cruz Verde;262747;Pasta Dental Rápido Alivio de 100 gr.; $8.890 ; $6.490 ;;Farmacia / Perfumería
60000000122896;Cruz Verde;Cruz Verde;300695;Crema Dental Triple Acción con Flúor Sabor Menta 126 grs; $2.290 ;;;Farmacia / Perfumería
60000000206516;Cruz Verde;Cruz Verde;259715;Anacin Max 8 Comprimidos Recubiertos; $2.590 ; $1.790 ;;Farmacia / Perfumería
60000000206509;Cruz Verde;Cruz Verde;567268;Anacin Max 32 Comprimidos Recubiertos; $6.390 ; $5.112 ;;Farmacia / Perfumería
60000000138191;Cruz Verde;Cruz Verde;536969;Pasta Dental Sensibilidad y Encias Blanqueadora 100Gr X2; $13.490 ;;;Farmacia / Perfumería
60000000119346;Cruz Verde;Cruz Verde;297264;Pack Crema Dental Advanced Triple Protección Con Flúor 158 grs x2; $5.190 ; $3.690 ;;Farmacia / Perfumería
